reclon,reclat,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-78.88569932,42.92659831,0,4090,0,187.2006902,2020/10/12 16:57:38+00,,,,,,,,,,,,,,,,,,,,,
-78.87563648,42.92795932,0,4091,0,186.3894966,2020/10/08 21:21:57+00,,,,,,,,,,,,,,,,,,,,,
-78.88566566,42.9266861,0,4092,0,186.9907163,2020/10/09 22:06:34+00,,,,,,,,,,,,,,,,,,,,,
-78.87689558,42.95193639,0,4093,0,184.0750859,2020/10/10 11:55:08+00,,,,,,,,,,,,,,,,,,,,,
-78.88566418,42.92662542,0,4094,0,187.7054131,2020/10/12 16:57:39+00,,,,,,,,,,,,,,,,,,,,,
-78.87584944,42.92796182,0,4095,0,186.4370257,2020/10/08 21:21:58+00,,,,,,,,,,,,,,,,,,,,,
-78.88569269,42.92670183,0,4096,0,187.1277208,2020/10/09 22:06:35+00,,,,,,,,,,,,,,,,,,,,,
-78.87688538,42.95197654,0,4097,0,184.0750859,2020/10/10 11:55:14+00,,,,,,,,,,,,,,,,,,,,,
-78.88571356,42.92666419,0,4098,0,187.3868999,2020/10/12 16:57:40+00,,,,,,,,,,,,,,,,,,,,,
-78.87604027,42.92796355,0,4099,0,186.1719971,2020/10/08 21:21:59+00,,,,,,,,,,,,,,,,,,,,,
-78.88569029,42.92667964,0,4100,0,187.2283508,2020/10/09 22:06:36+00,,,,,,,,,,,,,,,,,,,,,
-78.87692324,42.95195341,0,4101,0,184.0750859,2020/10/10 11:55:20+00,,,,,,,,,,,,,,,,,,,,,
-78.88569851,42.92668974,0,4102,0,187.3455017,2020/10/12 16:57:46+00,,,,,,,,,,,,,,,,,,,,,
-78.87621139,42.92796175,0,4103,0,186.0160458,2020/10/08 21:22:00+00,,,,,,,,,,,,,,,,,,,,,
-78.88566688,42.92666406,0,4104,0,187.0783556,2020/10/09 22:06:37+00,,,,,,,,,,,,,,,,,,,,,
-78.87689775,42.95193415,0,4105,0,184.0750859,2020/10/10 11:55:26+00,,,,,,,,,,,,,,,,,,,,,
-78.88570948,42.92666897,0,4106,0,187.3463726,2020/10/12 16:57:47+00,,,,,,,,,,,,,,,,,,,,,
-78.87636134,42.92795892,0,4107,0,186.009222,2020/10/08 21:22:01+00,,,,,,,,,,,,,,,,,,,,,
-78.88566966,42.92664436,0,4108,0,187.0889495,2020/10/09 22:06:39+00,,,,,,,,,,,,,,,,,,,,,
-78.87691,42.95196719,0,4109,0,184.0750859,2020/10/10 11:55:32+00,,,,,,,,,,,,,,,,,,,,,
-78.88567958,42.92668498,0,4110,0,187.3092938,2020/10/12 16:57:50+00,,,,,,,,,,,,,,,,,,,,,
-78.87648309,42.92796112,0,4111,0,185.9599575,2020/10/08 21:22:02+00,,,,,,,,,,,,,,,,,,,,,
-78.88571427,42.92665787,0,4112,0,187.1295596,2020/10/09 22:06:41+00,,,,,,,,,,,,,,,,,,,,,
-78.87689525,42.9519395,0,4113,0,184.0750859,2020/10/10 11:55:38+00,,,,,,,,,,,,,,,,,,,,,
-78.88570731,42.92666225,0,4114,0,187.0297698,2020/10/12 16:57:53+00,,,,,,,,,,,,,,,,,,,,,
-78.87657609,42.92796252,0,4115,0,185.8969137,2020/10/08 21:22:03+00,,,,,,,,,,,,,,,,,,,,,
-78.88568314,42.92665598,0,4116,0,187.0238344,2020/10/09 22:06:44+00,,,,,,,,,,,,,,,,,,,,,
-78.87691837,42.95189031,0,4117,0,184.0750859,2020/10/10 11:55:44+00,,,,,,,,,,,,,,,,,,,,,
-78.88570403,42.9266822,0,4118,0,187.8342287,2020/10/12 16:57:54+00,,,,,,,,,,,,,,,,,,,,,
-78.87664795,42.92795952,0,4119,0,185.916565,2020/10/08 21:22:04+00,,,,,,,,,,,,,,,,,,,,,
-78.88573434,42.92665687,0,4120,0,187.390457,2020/10/09 22:06:46+00,,,,,,,,,,,,,,,,,,,,,
-78.87689953,42.95190362,0,4121,0,184.0750859,2020/10/10 11:55:50+00,,,,,,,,,,,,,,,,,,,,,
-78.88572725,42.92668954,0,4122,0,187.254136,2020/10/12 16:57:59+00,,,,,,,,,,,,,,,,,,,,,
-78.87669362,42.92795835,0,4123,0,185.9097129,2020/10/08 21:22:05+00,,,,,,,,,,,,,,,,,,,,,
-78.88570235,42.92666163,0,4124,0,187.1499799,2020/10/09 22:06:48+00,,,,,,,,,,,,,,,,,,,,,
-78.87691978,42.95192105,0,4125,0,184.0750859,2020/10/10 11:56:02+00,,,,,,,,,,,,,,,,,,,,,
-78.88578753,42.92673105,0,4126,0,187.0898456,2020/10/12 16:58:01+00,,,,,,,,,,,,,,,,,,,,,
-78.87672764,42.92795673,0,4127,0,185.889781,2020/10/08 21:22:06+00,,,,,,,,,,,,,,,,,,,,,
-78.88574108,42.92662921,0,4128,0,187.2742639,2020/10/09 22:06:49+00,,,,,,,,,,,,,,,,,,,,,
-78.8769063,42.95195188,0,4129,0,184.0750859,2020/10/10 11:56:08+00,,,,,,,,,,,,,,,,,,,,,
-78.88582158,42.92674546,0,4130,0,187.0974428,2020/10/12 16:58:06+00,,,,,,,,,,,,,,,,,,,,,
-78.87675321,42.92795591,0,4131,0,185.8985901,2020/10/08 21:22:07+00,,,,,,,,,,,,,,,,,,,,,
-78.88582307,42.92663987,0,4132,0,187.3250705,2020/10/09 22:06:51+00,,,,,,,,,,,,,,,,,,,,,
-78.87693572,42.95193359,0,4133,0,184.0750859,2020/10/10 11:56:14+00,,,,,,,,,,,,,,,,,,,,,
-78.88574682,42.92676492,0,4134,0,187.2715491,2020/10/12 16:58:07+00,,,,,,,,,,,,,,,,,,,,,
-78.87677391,42.92796664,0,4135,0,185.7983938,2020/10/08 21:22:13+00,,,,,,,,,,,,,,,,,,,,,
-78.88581868,42.92661961,0,4136,0,187.3600915,2020/10/09 22:06:52+00,,,,,,,,,,,,,,,,,,,,,
-78.87693625,42.95195645,0,4137,0,184.0750859,2020/10/10 11:56:20+00,,,,,,,,,,,,,,,,,,,,,
-78.88576301,42.9267815,0,4138,0,187.2155446,2020/10/12 16:58:11+00,,,,,,,,,,,,,,,,,,,,,
-78.87683273,42.9279692,0,4139,0,185.9021075,2020/10/08 21:22:56+00,,,,,,,,,,,,,,,,,,,,,
-78.88581882,42.9266873,0,4140,0,187.2689072,2020/10/09 22:06:53+00,,,,,,,,,,,,,,,,,,,,,
-78.87693077,42.95193463,0,4141,0,184.0750859,2020/10/10 11:56:32+00,,,,,,,,,,,,,,,,,,,,,
-78.88577281,42.92676183,0,4142,0,186.9727373,2020/10/12 16:58:13+00,,,,,,,,,,,,,,,,,,,,,
-78.87690409,42.92796677,0,4143,0,185.932299,2020/10/08 21:22:57+00,,,,,,,,,,,,,,,,,,,,,
-78.88582853,42.92666188,0,4144,0,187.2311008,2020/10/09 22:06:56+00,,,,,,,,,,,,,,,,,,,,,
-78.87690614,42.95192401,0,4145,0,184.0750859,2020/10/10 11:56:38+00,,,,,,,,,,,,,,,,,,,,,
-78.88577336,42.92678251,0,4146,0,187.4151016,2020/10/12 16:58:16+00,,,,,,,,,,,,,,,,,,,,,
-78.87699263,42.92796172,0,4147,0,186.0627983,2020/10/08 21:22:58+00,,,,,,,,,,,,,,,,,,,,,
-78.88577317,42.92670128,0,4148,0,187.1499465,2020/10/09 22:06:59+00,,,,,,,,,,,,,,,,,,,,,
-78.87691336,42.95194698,0,4149,0,184.0750859,2020/10/10 11:56:44+00,,,,,,,,,,,,,,,,,,,,,
-78.88573911,42.92678556,0,4150,0,187.1279632,2020/10/12 16:58:17+00,,,,,,,,,,,,,,,,,,,,,
-78.87707795,42.92795524,0,4151,0,186.2070426,2020/10/08 21:22:59+00,,,,,,,,,,,,,,,,,,,,,
-78.88582297,42.9267018,0,4152,0,187.1136362,2020/10/09 22:07:01+00,,,,,,,,,,,,,,,,,,,,,
-78.87686078,42.95192868,0,4153,0,184.0750859,2020/10/10 11:56:50+00,,,,,,,,,,,,,,,,,,,,,
-78.8856604,42.9267452,0,4154,0,188.9813632,2020/10/12 16:58:18+00,,,,,,,,,,,,,,,,,,,,,
-78.87718671,42.92794654,0,4155,0,186.062332,2020/10/08 21:23:00+00,,,,,,,,,,,,,,,,,,,,,
-78.88585502,42.92669291,0,4156,0,187.2225408,2020/10/09 22:07:03+00,,,,,,,,,,,,,,,,,,,,,
-78.87689265,42.95195577,0,4157,0,184.0750859,2020/10/10 11:56:56+00,,,,,,,,,,,,,,,,,,,,,
-78.88560304,42.92668539,0,4158,0,188.7473433,2020/10/12 16:58:19+00,,,,,,,,,,,,,,,,,,,,,
-78.87731472,42.9279358,0,4159,0,186.0611627,2020/10/08 21:23:01+00,,,,,,,,,,,,,,,,,,,,,
-78.88585906,42.92673655,0,4160,0,187.340113,2020/10/09 22:07:05+00,,,,,,,,,,,,,,,,,,,,,
-78.87686813,42.95195934,0,4161,0,184.0750859,2020/10/10 11:57:02+00,,,,,,,,,,,,,,,,,,,,,
-78.88559196,42.92666459,0,4162,0,188.5140487,2020/10/12 16:58:20+00,,,,,,,,,,,,,,,,,,,,,
-78.87745136,42.92792866,0,4163,0,186.0597665,2020/10/08 21:23:02+00,,,,,,,,,,,,,,,,,,,,,
-78.88590092,42.92673465,0,4164,0,187.3006971,2020/10/09 22:07:08+00,,,,,,,,,,,,,,,,,,,,,
-78.87688994,42.95194269,0,4165,0,184.0750859,2020/10/10 11:57:08+00,,,,,,,,,,,,,,,,,,,,,
-78.88556048,42.92667103,0,4166,0,188.1466821,2020/10/12 16:58:21+00,,,,,,,,,,,,,,,,,,,,,
-78.87759069,42.92792059,0,4167,0,186.0554315,2020/10/08 21:23:03+00,,,,,,,,,,,,,,,,,,,,,
-78.88593602,42.92672169,0,4168,0,187.0714207,2020/10/09 22:07:11+00,,,,,,,,,,,,,,,,,,,,,
-78.87689811,42.95192248,0,4169,0,184.0750859,2020/10/10 11:57:14+00,,,,,,,,,,,,,,,,,,,,,
-78.88554348,42.92665216,0,4170,0,187.1640008,2020/10/12 16:58:24+00,,,,,,,,,,,,,,,,,,,,,
-78.87774594,42.92791495,0,4171,0,186.1127326,2020/10/08 21:23:04+00,,,,,,,,,,,,,,,,,,,,,
-78.88571487,42.92673536,0,4172,0,187.0723574,2020/10/09 22:07:12+00,,,,,,,,,,,,,,,,,,,,,
-78.87692606,42.95194531,0,4173,0,184.0750859,2020/10/10 11:57:26+00,,,,,,,,,,,,,,,,,,,,,
-78.88554637,42.92665619,0,4174,0,187.3031203,2020/10/12 16:58:26+00,,,,,,,,,,,,,,,,,,,,,
-78.87791625,42.92790956,0,4175,0,186.220911,2020/10/08 21:23:05+00,,,,,,,,,,,,,,,,,,,,,
-78.88567084,42.92672527,0,4176,0,187.2877455,2020/10/09 22:07:15+00,,,,,,,,,,,,,,,,,,,,,
-78.87684329,42.95196599,0,4177,0,184.0750859,2020/10/10 11:57:32+00,,,,,,,,,,,,,,,,,,,,,
-78.88557122,42.9266799,0,4178,0,187.4750702,2020/10/12 16:58:29+00,,,,,,,,,,,,,,,,,,,,,
-78.87809103,42.92790676,0,4179,0,186.3787475,2020/10/08 21:23:06+00,,,,,,,,,,,,,,,,,,,,,
-78.88564023,42.92671864,0,4180,0,187.2180841,2020/10/09 22:07:17+00,,,,,,,,,,,,,,,,,,,,,
-78.87684473,42.95194233,0,4181,0,184.0750859,2020/10/10 11:57:38+00,,,,,,,,,,,,,,,,,,,,,
-78.88558152,42.92669765,0,4182,0,187.0414414,2020/10/12 16:58:39+00,,,,,,,,,,,,,,,,,,,,,
-78.87826711,42.92790532,0,4183,0,186.3715823,2020/10/08 21:23:07+00,,,,,,,,,,,,,,,,,,,,,
-78.8857142,42.92662271,0,4184,0,187.4156271,2020/10/09 22:07:18+00,,,,,,,,,,,,,,,,,,,,,
-78.87688997,42.9519334,0,4185,0,184.0750859,2020/10/10 11:57:44+00,,,,,,,,,,,,,,,,,,,,,
-78.88557549,42.92667408,0,4186,0,187.2055068,2020/10/12 16:58:40+00,,,,,,,,,,,,,,,,,,,,,
-78.87845364,42.92790127,0,4187,0,186.3926729,2020/10/08 21:23:08+00,,,,,,,,,,,,,,,,,,,,,
-78.8857001,42.92660603,0,4188,0,187.2381179,2020/10/09 22:07:19+00,,,,,,,,,,,,,,,,,,,,,
-78.87689982,42.95191107,0,4189,0,184.0750859,2020/10/10 11:57:56+00,,,,,,,,,,,,,,,,,,,,,
-78.88557564,42.92665278,0,4190,0,187.1133711,2020/10/12 16:58:41+00,,,,,,,,,,,,,,,,,,,,,
-78.87864095,42.92789565,0,4191,0,186.5015539,2020/10/08 21:23:09+00,,,,,,,,,,,,,,,,,,,,,
-78.88573203,42.92662886,0,4192,0,187.2428544,2020/10/09 22:07:20+00,,,,,,,,,,,,,,,,,,,,,
-78.87695598,42.95185941,0,4193,0,184.0750859,2020/10/10 11:58:02+00,,,,,,,,,,,,,,,,,,,,,
-78.88560244,42.92665862,0,4194,0,187.2386436,2020/10/12 16:58:45+00,,,,,,,,,,,,,,,,,,,,,
-78.8788244,42.92789295,0,4195,0,186.5723821,2020/10/08 21:23:10+00,,,,,,,,,,,,,,,,,,,,,
-78.88571071,42.92661681,0,4196,0,187.3301676,2020/10/09 22:07:21+00,,,,,,,,,,,,,,,,,,,,,
-78.8769301,42.95195322,0,4197,0,184.0750859,2020/10/10 11:58:08+00,,,,,,,,,,,,,,,,,,,,,
-78.88560014,42.92667857,0,4198,0,187.5181794,2020/10/12 16:58:54+00,,,,,,,,,,,,,,,,,,,,,
-78.87900287,42.92788834,0,4199,0,186.6473415,2020/10/08 21:23:11+00,,,,,,,,,,,,,,,,,,,,,
-78.88572873,42.92665608,0,4200,0,187.4749054,2020/10/09 22:07:24+00,,,,,,,,,,,,,,,,,,,,,
-78.87690825,42.95196965,0,4201,0,184.0750859,2020/10/10 11:58:20+00,,,,,,,,,,,,,,,,,,,,,
-78.88562881,42.92667077,0,4202,0,187.3722843,2020/10/12 16:59:00+00,,,,,,,,,,,,,,,,,,,,,
-78.87917393,42.92788838,0,4203,0,186.5424161,2020/10/08 21:23:12+00,,,,,,,,,,,,,,,,,,,,,
-78.88570676,42.92669061,0,4204,0,187.5344791,2020/10/09 22:07:25+00,,,,,,,,,,,,,,,,,,,,,
-78.87688223,42.95198739,0,4205,0,184.0750859,2020/10/10 11:58:32+00,,,,,,,,,,,,,,,,,,,,,
-78.88565014,42.92668092,0,4206,0,187.0139132,2020/10/12 16:59:07+00,,,,,,,,,,,,,,,,,,,,,
-78.87934419,42.92788588,0,4207,0,186.4017546,2020/10/08 21:23:13+00,,,,,,,,,,,,,,,,,,,,,
-78.88570147,42.92670154,0,4208,0,187.4501632,2020/10/09 22:07:26+00,,,,,,,,,,,,,,,,,,,,,
-78.87691648,42.9519814,0,4209,0,184.0750859,2020/10/10 11:58:38+00,,,,,,,,,,,,,,,,,,,,,
-78.8856722,42.9267007,0,4210,0,187.1284342,2020/10/12 16:59:10+00,,,,,,,,,,,,,,,,,,,,,
-78.87951262,42.92788395,0,4211,0,186.1943605,2020/10/08 21:23:14+00,,,,,,,,,,,,,,,,,,,,,
-78.88570325,42.92671102,0,4212,0,187.4326268,2020/10/09 22:07:28+00,,,,,,,,,,,,,,,,,,,,,
-78.87691238,42.95195376,0,4213,0,184.0750859,2020/10/10 11:58:44+00,,,,,,,,,,,,,,,,,,,,,
-78.88572147,42.92671674,0,4214,0,187.2067813,2020/10/12 17:00:56+00,,,,,,,,,,,,,,,,,,,,,
-78.87966521,42.92788359,0,4215,0,186.116691,2020/10/08 21:23:15+00,,,,,,,,,,,,,,,,,,,,,
-78.8857021,42.92671053,0,4216,0,187.4482741,2020/10/09 22:07:29+00,,,,,,,,,,,,,,,,,,,,,
-78.87688391,42.95197418,0,4217,0,184.0750859,2020/10/10 11:58:50+00,,,,,,,,,,,,,,,,,,,,,
-78.88572374,42.9266971,0,4218,0,187.4049152,2020/10/12 17:01:02+00,,,,,,,,,,,,,,,,,,,,,
-78.87979534,42.92788235,0,4219,0,185.8975572,2020/10/08 21:23:16+00,,,,,,,,,,,,,,,,,,,,,
-78.88566173,42.92671358,0,4220,0,187.2837003,2020/10/09 22:07:30+00,,,,,,,,,,,,,,,,,,,,,
-78.87690587,42.95194452,0,4221,0,184.0750859,2020/10/10 11:58:56+00,,,,,,,,,,,,,,,,,,,,,
-78.88574508,42.92667924,0,4222,0,186.0619381,2020/10/12 17:01:08+00,,,,,,,,,,,,,,,,,,,,,
-78.87990197,42.92788262,0,4223,0,185.9420914,2020/10/08 21:23:17+00,,,,,,,,,,,,,,,,,,,,,
-78.8856453,42.92668957,0,4224,0,187.2481165,2020/10/09 22:07:35+00,,,,,,,,,,,,,,,,,,,,,
-78.87687243,42.95194171,0,4225,0,184.0750859,2020/10/10 11:59:08+00,,,,,,,,,,,,,,,,,,,,,
-78.88574301,42.92665797,0,4226,0,187.0352132,2020/10/12 17:01:10+00,,,,,,,,,,,,,,,,,,,,,
-78.87999197,42.92788214,0,4227,0,185.9235086,2020/10/08 21:23:18+00,,,,,,,,,,,,,,,,,,,,,
-78.88561556,42.92670682,0,4228,0,187.3191028,2020/10/09 22:07:43+00,,,,,,,,,,,,,,,,,,,,,
-78.87688925,42.9519624,0,4229,0,184.0750859,2020/10/10 11:59:13+00,,,,,,,,,,,,,,,,,,,,,
-78.8857198,42.92664266,0,4230,0,187.2449101,2020/10/12 17:01:13+00,,,,,,,,,,,,,,,,,,,,,
-78.88006985,42.92788097,0,4231,0,185.703658,2020/10/08 21:23:19+00,,,,,,,,,,,,,,,,,,,,,
-78.88564034,42.92670393,0,4232,0,187.1414721,2020/10/09 22:08:10+00,,,,,,,,,,,,,,,,,,,,,
-78.87686643,42.95195208,0,4233,0,184.0750859,2020/10/10 11:59:25+00,,,,,,,,,,,,,,,,,,,,,
-78.88570906,42.92662121,0,4234,0,186.9732705,2020/10/12 17:01:16+00,,,,,,,,,,,,,,,,,,,,,
-78.88014559,42.92787811,0,4235,0,185.7486527,2020/10/08 21:23:20+00,,,,,,,,,,,,,,,,,,,,,
-78.88560829,42.92670249,0,4236,0,187.3783805,2020/10/09 22:08:13+00,,,,,,,,,,,,,,,,,,,,,
-78.87688755,42.95194073,0,4237,0,184.0750859,2020/10/10 11:59:31+00,,,,,,,,,,,,,,,,,,,,,
-78.88571152,42.92669973,0,4238,0,187.8956795,2020/10/12 17:01:28+00,,,,,,,,,,,,,,,,,,,,,
-78.88021097,42.92787606,0,4239,0,185.7812065,2020/10/08 21:23:21+00,,,,,,,,,,,,,,,,,,,,,
-78.88563387,42.92670382,0,4240,0,187.3477687,2020/10/09 22:08:19+00,,,,,,,,,,,,,,,,,,,,,
-78.87688072,42.95192011,0,4241,0,184.0750859,2020/10/10 11:59:43+00,,,,,,,,,,,,,,,,,,,,,
-78.88565998,42.9267421,0,4242,0,187.2093178,2020/10/12 17:01:29+00,,,,,,,,,,,,,,,,,,,,,
-78.88026399,42.9278754,0,4243,0,185.6958032,2020/10/08 21:23:22+00,,,,,,,,,,,,,,,,,,,,,
-78.88566069,42.92670351,0,4244,0,187.2758943,2020/10/09 22:08:28+00,,,,,,,,,,,,,,,,,,,,,
-78.87689777,42.95196453,0,4245,0,184.0750859,2020/10/10 11:59:55+00,,,,,,,,,,,,,,,,,,,,,
-78.88591762,42.92662068,0,4246,0,187.1963053,2020/10/12 17:01:30+00,,,,,,,,,,,,,,,,,,,,,
-78.8803024,42.92787326,0,4247,0,185.7099703,2020/10/08 21:23:23+00,,,,,,,,,,,,,,,,,,,,,
-78.88568205,42.92671466,0,4248,0,187.3133218,2020/10/09 22:08:35+00,,,,,,,,,,,,,,,,,,,,,
-78.8769278,42.95194459,0,4249,0,184.0750859,2020/10/10 12:00:01+00,,,,,,,,,,,,,,,,,,,,,
-78.88591758,42.92666017,0,4250,0,187.112602,2020/10/12 17:01:31+00,,,,,,,,,,,,,,,,,,,,,
-78.88034036,42.92786962,0,4251,0,185.704412,2020/10/08 21:23:24+00,,,,,,,,,,,,,,,,,,,,,
-78.88565881,42.92674296,0,4252,0,187.3957147,2020/10/09 22:08:55+00,,,,,,,,,,,,,,,,,,,,,
-78.87689135,42.95196896,0,4253,0,184.0750859,2020/10/10 12:00:07+00,,,,,,,,,,,,,,,,,,,,,
-78.88577593,42.92665689,0,4254,0,187.1730614,2020/10/12 17:01:32+00,,,,,,,,,,,,,,,,,,,,,
-78.88038218,42.92786985,0,4255,0,185.64132,2020/10/08 21:23:25+00,,,,,,,,,,,,,,,,,,,,,
-78.88563536,42.92673335,0,4256,0,186.6887544,2020/10/09 22:09:00+00,,,,,,,,,,,,,,,,,,,,,
-78.87687197,42.95191963,0,4257,0,184.0750859,2020/10/10 12:00:31+00,,,,,,,,,,,,,,,,,,,,,
-78.88572448,42.92664976,0,4258,0,186.914364,2020/10/12 17:01:33+00,,,,,,,,,,,,,,,,,,,,,
-78.88045979,42.92788426,0,4259,0,185.5786314,2020/10/08 21:23:26+00,,,,,,,,,,,,,,,,,,,,,
-78.88559682,42.92674309,0,4260,0,187.3512126,2020/10/09 22:13:20+00,,,,,,,,,,,,,,,,,,,,,
-78.87689993,42.95191782,0,4261,0,184.0750859,2020/10/10 12:00:37+00,,,,,,,,,,,,,,,,,,,,,
-78.88567374,42.92663852,0,4262,0,186.9304688,2020/10/12 17:01:34+00,,,,,,,,,,,,,,,,,,,,,
-78.88054631,42.92789342,0,4263,0,185.6795073,2020/10/08 21:23:27+00,,,,,,,,,,,,,,,,,,,,,
-78.88558453,42.92672605,0,4264,0,187.1870354,2020/10/09 22:13:28+00,,,,,,,,,,,,,,,,,,,,,
-78.87694205,42.95191476,0,4265,0,184.0750859,2020/10/10 12:00:55+00,,,,,,,,,,,,,,,,,,,,,
-78.88565059,42.92664578,0,4266,0,187.223649,2020/10/12 17:01:35+00,,,,,,,,,,,,,,,,,,,,,
-78.88064224,42.92789967,0,4267,0,185.5110618,2020/10/08 21:23:28+00,,,,,,,,,,,,,,,,,,,,,
-78.88557744,42.92670491,0,4268,0,187.1851762,2020/10/09 22:13:41+00,,,,,,,,,,,,,,,,,,,,,
-78.87689735,42.95193025,0,4269,0,184.0750859,2020/10/10 12:01:01+00,,,,,,,,,,,,,,,,,,,,,
-78.88560378,42.92665364,0,4270,0,187.1022796,2020/10/12 17:01:37+00,,,,,,,,,,,,,,,,,,,,,
-78.88075976,42.9278994,0,4271,0,185.6675952,2020/10/08 21:23:29+00,,,,,,,,,,,,,,,,,,,,,
-78.88560524,42.92671012,0,4272,0,187.1132815,2020/10/09 22:14:07+00,,,,,,,,,,,,,,,,,,,,,
-78.87689048,42.951978,0,4273,0,184.0750859,2020/10/10 12:01:19+00,,,,,,,,,,,,,,,,,,,,,
-78.88561866,42.9266823,0,4274,0,187.2025431,2020/10/12 17:01:39+00,,,,,,,,,,,,,,,,,,,,,
-78.8808936,42.92789653,0,4275,0,185.8047072,2020/10/08 21:23:30+00,,,,,,,,,,,,,,,,,,,,,
-78.88564236,42.92671153,0,4276,0,187.1490344,2020/10/09 22:14:25+00,,,,,,,,,,,,,,,,,,,,,
-78.87694515,42.95198544,0,4277,0,184.0750859,2020/10/10 12:01:25+00,,,,,,,,,,,,,,,,,,,,,
-78.8855966,42.92668332,0,4278,0,187.2465926,2020/10/12 17:01:43+00,,,,,,,,,,,,,,,,,,,,,
-78.88102802,42.92788989,0,4279,0,185.741949,2020/10/08 21:23:31+00,,,,,,,,,,,,,,,,,,,,,
-78.88564142,42.92673223,0,4280,0,187.3314881,2020/10/09 22:14:32+00,,,,,,,,,,,,,,,,,,,,,
-78.87696399,42.95195013,0,4281,0,184.0750859,2020/10/10 12:01:31+00,,,,,,,,,,,,,,,,,,,,,
-78.88556635,42.92667585,0,4282,0,187.4469181,2020/10/12 17:01:44+00,,,,,,,,,,,,,,,,,,,,,
-78.88117778,42.92788001,0,4283,0,185.7844625,2020/10/08 21:23:32+00,,,,,,,,,,,,,,,,,,,,,
-78.88560271,42.92673273,0,4284,0,187.2756527,2020/10/09 22:15:16+00,,,,,,,,,,,,,,,,,,,,,
-78.87694452,42.95197485,0,4285,0,184.0750859,2020/10/10 12:01:37+00,,,,,,,,,,,,,,,,,,,,,
-78.88557687,42.92667032,0,4286,0,187.1942384,2020/10/12 17:01:46+00,,,,,,,,,,,,,,,,,,,,,
-78.88134416,42.92787236,0,4287,0,185.9033162,2020/10/08 21:23:33+00,,,,,,,,,,,,,,,,,,,,,
-78.88562557,42.92672265,0,4288,0,187.2805646,2020/10/09 22:15:24+00,,,,,,,,,,,,,,,,,,,,,
-78.87691675,42.9519795,0,4289,0,184.0750859,2020/10/10 12:01:43+00,,,,,,,,,,,,,,,,,,,,,
-78.88558332,42.92669275,0,4290,0,187.5330073,2020/10/12 17:01:48+00,,,,,,,,,,,,,,,,,,,,,
-78.88151719,42.92786574,0,4291,0,185.7640898,2020/10/08 21:23:34+00,,,,,,,,,,,,,,,,,,,,,
-78.88561719,42.92674092,0,4292,0,187.3443415,2020/10/09 22:15:34+00,,,,,,,,,,,,,,,,,,,,,
-78.87686701,42.95198751,0,4293,0,184.0750859,2020/10/10 12:01:55+00,,,,,,,,,,,,,,,,,,,,,
-78.88559164,42.92671331,0,4294,0,187.3631126,2020/10/12 17:01:49+00,,,,,,,,,,,,,,,,,,,,,
-78.88168296,42.92786181,0,4295,0,185.8447851,2020/10/08 21:23:35+00,,,,,,,,,,,,,,,,,,,,,
-78.88559935,42.92672428,0,4296,0,187.2030496,2020/10/09 22:15:51+00,,,,,,,,,,,,,,,,,,,,,
-78.87690959,42.95198283,0,4297,0,184.0750859,2020/10/10 12:02:01+00,,,,,,,,,,,,,,,,,,,,,
